

Run1
 StationID :: 	TMax Avg
CA008102350			74.67755	-47.289917
USC00160098			249.18509	144.18785
KNM00047069			163.76176	72.08403
RSM00024856			-7.344262	-154.71666
CA001163780			148.66849	34.868492
USC00041614			165.91507	18.926027
RSM00023527			30.227398	-67.06027
EGM00062337			260.63208	139.91638
USC00425268			141.02402	-2.0090091
USR0000CWAR			215.5091	114.63636
USC00476859			107.24033	-15.286501
USC00017999			241.53151	89.032875
USR0000CWAL			142.84616	42.679485
USC00475525			123.23753	0.56891495
CA001047F6B			73.916664	21.47541
USC00343821			239.0303	108.82369
USC00028641			299.48618	131.23204
USS0010J26S			72.02192	-77.25479
KNM00047058			160.79024	52.107624
USC00413299			268.1318	119.068184
SGM00061630			383.5032	237.08365
RSM00022204			5.4972377	-72.79558
USC00042934			226.96695	92.90959
CA008102369			111.96133	7.9863014
USS0013E23S			85.31233	-43.63014
USC00041606			214.61096	36.87945
CA001163790			131.48045	16.647728
KNM00047055			149.13982	71.64789
USC00028619			247.02191	96.98082
USC00449263			215.18082	57.51233
USC00450217			141.55342	27.065754
SWE00136087			105.82286	27.72
USC00475516			105.79452	-25.158905
USC00030936			218.73961	114.84722
CA001161104			97.55525	-29.587912
CA008101000			101.701584	-17.52381
UZM00038611			204.2973	99.190285
USC00256135			163.80821	28.756165
USC00476838			140.31781	32.353424
EGM00062318			242.5	162.50725
RSM00023514			40.279453	-43.230137
UZM00038618			200.57535	86.90685
USR0000IGRA			127.3863	16.756165
RSM00023518			73.56497	-68.51471
SWE00140960			27.016438	-66.25754
CA001101530			150.9726	59.753426
AGM00060560			226.87234	108.20588
SWE00100026			75.35	0.014018691
CA006104146			124.29041	34.868492
SWE00138638			97.69315	33.50685
SWE00139968			73.454796	-9.0
AGM00060566			269.5142	151.07616
RSM00024817			3.1835616	-126.369865
CA006142420			131.72603	46.057693
CA006116132			122.458336	43.643837
ASN00003030			335.63812	207.91966
USC00219101			97.27123	-16.882193
ASN00027006			309.10678	200.84091
RQC00665693			317.12634	223.25
PP000092035			310.75067	227.79726
MX000002015			306.97595	132.33678
USC00147093			197.48788	35.333332
CA006105460			128.87363	20.84022
SWE00139962			77.010956	-6.1260276
GM000002288			144.02191	48.30959
CA003015960			106.616165	-10.352349
USC00509385			36.46575	-84.75069
AGM00060550			200.47525	87.58741
PP000092044			305.4192	245.71233
SWE00138626			104.4274	30.693151
AGM00060555			284.1037	144.08696
USC00184030			196.93973	60.18904
AGM00060559			275.48242	146.30719
HUM00012882			151.51033	52.72603
ASN00003007			346.5527	219.1532
SWE00115981			69.60548	-17.134247
SWE00139950			59.87945	-23.687672
SWE00100003			107.26849	34.553425
CA002100631			37.460316	-103.142075
GM000002277			148.30411	56.816437
CA002100630			120.25	-43.666668
USS0010J25S			68.59718	-74.97472
MX000002006			229.62144	56.623375
USR0000IGOO			157.0548	16.936987
SWE00139942			83.62192	-7.5424657
AGM00060549			208.80089	96.87111
PP000092014			306.95056	236.93407
SWE00138618			90.88767	55.282192
FIE00144062			75.02192	12.928767
FIE00145377			60.468494	-17.50685
CHM00059855			292.4055	220.69862
CHM00058527			227.7863	138.87671
USC00329515			120.879456	-1.9863014
USC00089566			259.8	143.86723
SWE00138606			111.00822	44.83288
AGM00060531			239.59514	117.707695
ICW00016201			71.23562	29.545206
AGM00060535			203.49074	80.44091
SWE00138608			109.2411	27.11233
FIE00145382			57.558903	-3.7561643
RSM00024802			-6.4356165	-135.99452
CA002100615			52.27528	-76.26039
CA00104LC3N			141.72185	61.312294
FIE00146698			38.567123	-53.654793
USC00304207			168.36188	28.279005
USC00257415			162.70084	7.3351803
CA003052940			126.203705	45.833332
WA007878380			274.0	55.0
SWE00138680			106.7863	43.09315
CHM00057265			205.04384	114.0
CA003076908			82.34957	-47.70141
USC00317516			215.30959	77.34247
USC00123082			169.60548	66.44932
USC00090586			268.6544	135.57224
FIE00146688			40.260273	-42.452053
USC00233451			208.99123	69.25365
USS0018D19S			101.9863	13.416438
SWE00136012			106.88767	28.775343
SWE00138674			108.33698	57.68767
CA006104175			129.40608	43.832417
USR0000MSTM			107.58082	-4.4575343
USR0000MSTI			106.43977	17.94678
SWE00140938			19.728659	-50.640244
CA001173191			65.12329	-22.643835
CA003026646			9.397591	-106.1875
USC00147049			210.34302	34.88372
FIE00146693			37.758904	-41.10685
FIE00145362			61.356163	-6.4547944
ASN00003003			317.2767	214.73553
FIE00144017			73.07945	-8.40274
USC00331805			305.4	NaN
AGM00060581			292.53845	152.15129
SWE00140944			40.638355	-33.16712
CA007103282			-32.20548	-100.6
UZM00038683			225.04762	91.22593
CA004012483			75.706215	-30.3125
CA005060520			13.928572	-112.94425
CA004012485			101.64706	-18.279411
CA006142400			120.41209	31.232876
USC00305512			156.35197	37.45395
USC00219168			140.95425	35.081432
CA003064910			137.97203	48.368793
USC00186620			167.2822	39.4274
CHM00057237			198.72876	107.75069
CA007056480			88.426186	-2.2576177
USC00475581			135.2822	17.115068
USS0010J20S			71.83799	-62.28771
AGM00060571			265.90186	136.0561
UZM00038696			201.50137	81.75069
IS000051690			266.66415	156.05577
CA006143722			139.82094	47.14876
USC00135086			139.01096	24.19726
CA004011160			88.70427	-26.600609
SWE00139974			78.753426	-5.0876713
CA00302L643			118.68852	24.262295
USC00043157			164.02191	14.30137
USR0000CCOT			222.05963	52.24312
IN008010200			192.6	48.4
CA004020560			103.09659	-12.578347
CA001043722			131.0548	54.027397
USC00383906			252.00275	130.0337
PEM00084472			225.17647	57.68421
IN024059900			299.05405	197.0625
USR0000CCOL			170.58904	74.9726
CA002101100			49.214287	-62.843407
USR0000CCOR			189.64671	71.69461
USR0000CCOO			154.7726	80.38904
PEM00084474			333.1059	212.23288
USR0000CCOP			181.62386	6.408257
USC00116610			177.95343	79.353424
KG000038615			181.36526	60.732
ASN00010633			234.04445	110.54237
USS0017D07S			102.00822	4.0136986
USC00334979			170.87398	69.1452
USR0000CCOH			216.80618	110.05618
USC00116616			157.63014	60.063015
GR000167230			217.78082	131.71507
USC00130923			133.1589	30.19452
KG000038613			189.76825	87.38326
USC00319357			237.36438	110.30411
RSE00150675			40.40822	-66.054794
CA00101HFEE			132.32658	71.862465
USS0017D08S			116.53168	-33.661156
USW00094143			148.4959	-20.835617
KG000038609			188.2262	83.8421
CA00506B047			47.545204	-63.054794
ASN00010647			227.81918	104.90685
ASN00010648			235.35912	94.305786
CA007046663			55.75235	-48.166145
USC00130933			146.4822	43.780823
USC00018178			241.56056	124.88732
CA00702FR30			102.36264	-15.1373625
USC00045790			253.98322	124.71096
USC00488192			115.26023	-34.22874
USC00045795			178.73425	89.74795
CA007057304			74.39726	-26.639118
PEM00084452			273.4	177.21463
USC00356302			158.01497	-10.308383
SWM00002584			99.928764	53.249313
USC00357631			140.93425	49.449314
ASN00010612			253.78717	111.308136
UPM00034519			137.59749	49.869404
ASN00010614			226.69748	100.832405
USC00055116			181.89256	17.785124
USC00310982			159.8411	65.473976
USC00031140			238.41983	122.71261
UPM00034510			142.81316	41.442398
USC00261485			174.76308	11.530488
USC00260150			281.57535	91.7863
USC00334942			171.92857	60.467033
UPM00034504			146.94353	53.957294
ASN00009642			231.53482	115.19444
NLE00141789			134.47124	49.51233
ASN00010622			219.42618	101.60439
USC00357641			151.69337	70.60221
UPM00034509			149.77037	49.708694
ASN00010626			230.73077	108.37912
USR0000NCOM			152.05754	9.942466
USR0000NCOI			144.63835	-1.8465754
USC00031152			234.46301	115.89589
CA006153357			123.40557	5.122324
USC00043113			241.54521	98.12877
ARM00087784			218.01802	80.08187
USC00115326			157.6137	30.912329
ARM00087791			227.35513	75.548546
CA004043246			85.97891	-41.952663
SWE00139800			34.258476	-73.631355
FIE00142361			86.19726	29.057535
IT000016560			213.39178	113.287674
IN012230300			340.71866	207.17049
CA007046619			74.05213	-50.047394
CA00307JF5R			79.34262	-50.73611
ARM00087774			162.48572	0.8333333
USC00488160			152.95	-15.45
USR0000OFOR			169.2	-7.3753424
USC00358997			160.03014	1.6684932
USC00356334			181.60446	74.50279
CA006115099			131.07242	25.014244
USC00334927			195.44383	75.542465
CHM00059838			297.91232	226.4959
CA004044562			85.09615	-27.042856
USC00322949			130.64758	6.2245507
USC00104670			174.24243	19.09041
IT000016550			204.67123	128.32054
USC00031132			220.2745	86.14566
AUM00011155			62.64329	14.875
USC00045756			242.48459	102.0056
FIE00142356			91.04658	15.665753
USC00105980			163.10684	17.969864
USC00345693			236.9726	109.57534
RSE00150640			24.835617	-107.10137
USC00308631			96.849266	-27.69597
USC00296115			215.07077	48.16308
USC00308625			139.40822	18.757576
MD000033679			128.44022	46.033707
BR037335980			333.5	NaN
USC00031102			225.46576	111.753426
USC00357675			134.56198	-32.36088
MD000033678			128.3782	43.512344
USC00308627			123.44658	25.734247
RSM00035041			100.435616	-18.79178
CA001016120			145.89531	65.57534
USC00093465			275.38333	148.51944
RSM00023074			-46.00822	-132.84657
FIE00142341			82.29589	33.16712
USC00044412			204.20563	58.7094
USS0015K03S			119.68132	-4.164835
UY000001709			248.39877	116.91693
CA003020717			170.97656	16.627907
USC00032444			206.88155	96.19284
USC00489467			142.00275	-5.4356165
CA001030426			121.035614	71.79452
KG000038627			136.62195	-18.764706
USC00355020			145.78154	8.569231
USC00272174			159.13223	30.903582
NLE00102128			134.9178	51.68767
CA001067776			132.38356	28.287672
CA003031400			111.552795	-13.604295
ASN00044010			287.6685	138.34795
USC00331072			162.67033	54.475273
CA0030326QF			138.24794	-11.684932
RSM00024371			-54.424656	-184.94795
ASN00032025			276.23834	193.65384
USS0012E07S			59.88219	-44.49315
USC00417841			232.9863	129.96164
USC00298713			202.06367	37.726593
RSM00035026			87.55891	-20.912329
CA006042MJ7			93.14561	-43.70879
ASN00019066			254.09589	141.33424
SL000061856			312.0	265.0
SXM00088903			61.0	NaN
NLE00102114			131.40549	54.92877
CA005021695			88.19444	-19.72067
USC00045721			226.72328	104.36813
RSM00023058			-49.835617	-134.78355
ASN00019062			225.74521	75.12877
USC00092153			260.0356	135.24109
FIE00144982			64.28219	-13.923287
ASN00007080			307.69528	157.654
USS0012E08S			76.9726	-42.2
RSM00024382			-56.983562	-186.31233
USC00247136			140.73239	3.1295774
CA001114622			172.96028	52.563175
CA007011947			115.45206	16.098902
USR0000NCED			149.42192	10.652055
RSM00035037			112.22298	-3.7342343
USC00405882			217.47397	100.70959
CA007047910			53.547947	-46.29315
CA001114627			147.68494	45.083103
CUM00078355			302.80573	201.64444
RSM00023022			-26.476713	-94.6
USC00211198			120.964386	20.523287
FIE00142311			83.14246	39.271233
FIE00144972			66.29041	-7.8767123
RSM00035007			113.882195	9.750685
CA007011982			101.72055	-0.42582417
USC00092180			226.41644	107.30137
ASN00032004			292.58517	193.5663
RSM00037663			149.80548	50.49041
ASN00007057			293.75803	149.58308
USC00248430			148.47397	-15.345205
USC00404561			215.6411	105.46575
USC00236460			215.89864	65.26849
USC00261415			128.79666	32.582172
ASN00007058			328.70676	173.89735
RSM00023032			-34.10685	-107.736984
CUM00078325			291.3687	214.11476
USR0000OFIE			87.0641	14.230769
USC00320382			126.68493	0.4712329
USR0000CCHE			153.05983	3.5384614
NLE00102134			118.9863	68.99726
USR0000CCHI			173.64835	82.04945
RSM00035011			109.06575	9.553425
USR0000OFIS			164.72055	12.6931505
USR0000CCHC			227.69577	88.21408
USC00250760			212.26938	51.132843
USC00033734			218.42033	109.25754
ASN00020026			254.7551	92.00874
USS0011C04S			84.41096	-46.756165
USS0012P02S			173.28021	1.3131868
RSM00026997			106.04932	28.586302
USC00346926			236.33424	101.61096
CA004021851			108.523674	-22.80112
ASN00019017			267.2129	111.35922
CA003055410			124.72	31.984127
USC00248498			159.01096	-8.671233
USC00346935			222.40822	92.40274
USR0000NCAT			143.56165	9.591781
RSM00025677			-5.816438	-62.432877
RSM00024343			-65.70685	-147.53699
USC00306085			155.84657	30.750685
CA001067742			95.9589	27.578083
ASN00007045			300.5726	169.6456
CA001100Q7Q			-4.2038217	-56.305733
USS0013G01S			91.7688	-20.119778
USR0000CCAR			181.14102	86.5641
USS0011C02S			87.72603	-13.090411
USC00262780			193.4423	13.793956
CA001066420			84.65625	16.782335
USC00321686			121.353424	-0.98356164
TEM00061976			291.15384	241.18182
COM00080110			304.0	157.75
COM00080112			228.28302	122.145164
RSM00026976			114.57534	31.038357
CUM00078369			300.77026	236.95215
RSM00036307			31.860273	-85.284935
CA002101135			41.0	-87.791
USC00247159			135.06395	5.020408
RSM00025656			-23.526028	-137.7726
RSM00024329			-61.0	-195.85753
USC00237720			193.14795	72.55617
USW00022519			280.25613	234.9228
USW00022514			314.6822	208.54794
RSM00025621			-54.841095	-172.21095
ASN00093027			178.67493	49.201656
USW00022516			290.1726	196.96986
CA00301N49A			97.99451	-57.230537
CA00109QR57			132.863	2.2739725
USW00022521			293.79727	214.21095
USC00380074			253.12602	111.9726
SP000008280			200.20274	77.54896
SE000063980			302.01096	248.2685
CA008501132			10.846576	-96.96165
ASN00068076			220.51508	113.8137
USC00236402			206.75616	82.48219
USC00454769			165.12329	61.112328
SWE00138594			104.20822	48.747944
USC00454764			122.372604	24.643835
USC00200446			146.44847	10.6350975
USC00190666			159.53076	7.6819925
IN001020700			342.0033	222.14453
CA00303F0PP			106.01644	-35.430138
USR0000CCAH			201.4128	37.930233
CA006068145			137.26721	22.600695
USW00022536			268.91507	213.07123
USR0000CCAL			199.46797	19.350975
ASN00093003			179.74486	45.455284
SWE00138584			99.72727	30.49697
SWE00138580			113.01644	37.364384
USC00416499			249.7445	108.57417
USC00201780			102.64	11.269886
USC00427165			112.45395	-53.6459
CA006068158			121.85714	16.481482
USC00428478			148.98898	21.876034
ASN00093014			159.99683	52.50641
USC00454748			143.7863	63.60548
CA006068150			99.54794	-4.939726
USC00415183			235.79178	67.68767
USC00211107			71.92308	-33.548077
USR0000OFAL			103.753426	11.550685
BUM00015502			47.333332	NaN
USW00022534			278.42426	197.708
ASN00081049			214.07397	84.77473
EZM00011723			137.08928	45.72054
USR0000CBZE			172.2209	44.313435
USC00213793			112.09041	-5.2219176
UKW00035047			142.45833	68.980484
SWE00140886			38.51233	-67.227394
CA006046770			78.896645	-30.443213
ASN00081084			218.38083	93.25754
SWE00140888			37.60822	-27.679453
USC00141699			188.7178	27.536985
ASN00032078			295.35715	187.72528
USC00248415			130.50137	-7.4273973
USC00140365			220.58083	59.315067
CA001125381			162.13846	62.29938
CA001101200			139.45682	70.742294
USC00237772			201.16713	97.93425
SWE00140898			30.449314	-49.11507
CA006032117			82.1978	-25.686813
CA006032119			81.49315	-24.473972
USC00417782			261.3841	110.7053
CA002401030			-97.04155	-163.89041
MOM00060230			262.7251	130.11842
UPM00033275			128.45886	34.50365
USC00223107			244.81868	117.3416
CUM00078310			295.39835	218.99193
USC00178965			96.79726	-33.91233
USC00392087			138.16164	8.590659
CA002402350			-101.67945	-174.84932
USC00164355			222.1815	102.5411
USC00501763			91.62838	25.258503
MOM00060220			192.27612	141.17982
USC00262708			145.5043	4.767908
ASN00044026			290.1452	144.84932
USC00178974			134.36986	-8.89315
ASN00044021			293.78632	139.27672
SP000008215			110.68546	34.49555
RMC00914399			309.37408	242.62593
USR0000TULE			175.32329	63.665752
ASN00032037			285.86813	189.44627
CA002402346			-116.389725	-177.46875
CA002402340			-75.660194	-189.12054
USC00224455			219.90858	88.58726
ASN00032040			290.74796	195.45206
UPM00033296			263.0	NaN
USC00225789			262.60388	116.65738
SWE00115881			107.23836	41.60822
USC00344384			236.98904	119.56712
USR0000NBUF			113.34615	-23.74359
USR0000CBUT			161.27423	26.628809
SWE00139852			45.646725	-40.920227
SWE00138520			113.76712	37.473972
CA007057287			74.27966	-14.63977
USR0000NBUC			178.82838	20.673267
USR0000CBUR			155.8	69.19
USC00367029			132.16759	22.252747
USC00307400			194.95102	37.889797
SWE00138518			101.57808	32.00274
USR0000CBUL			105.48718	-49.115383
USC00356366			152.52328	63.70959
USC00488124			149.44658	-14.805479
USC00165620			254.06027	145.51233
CA005032360			96.36503	-34.6395
USC00477480			-68.41936	-190.35484
ASN00056002			210.34807	77.099724
USC00165624			246.35715	168.32507
SP000008202			185.52876	61.67359
SWE00139842			60.961643	-41.539726
CA005031038			104.5596	-7.009934
USC00344393			231.70683	80.056
USC00142980			200.3901	45.271233
UPM00033246			136.05574	39.275864
BUM00015552			155.31	54.17857
USC00393316			136.2893	8.23913
USC00440187			216.74794	62.482193
USC00489459			124.6326	-21.352617
USC00128698			196.31406	96.53719
USC00511125			263.01923	196.27197
CHM00058424			202.38904	135.88766
CA005043020			66.95087	-25.335278
USC00154967			218.91759	90.57143
CHM00059758			288.48492	222.54521
SWE00140852			47.101494	-46.03582
SWE00139840			58.353657	-11.006098
ARM00087852			140.29033	29.75
USC00477464			132.50685	4.690411
USC00355050			172.96712	65.161644
ASN00056011			208.46686	79.39945
SWE00138504			105.08493	38.756165
USC00307405			159.19658	22.490028
USC00381310			228.14285	102.82692
SWE00139832			82.736984	-15.342465
USC00308739			163.00314	48.874214
ASN00056013			197.81844	73.01393
USC00127370			173.9315	62.99726
UPM00033231			133.88733	37.354546
CA007058590			88.47108	-58.954803
BNM00065338			326.47034	228.88446
CA006071712			80.16438	-49.94475
USC00476122			127.28	-17.083815
UPM00033261			134.23024	35.570312
ASN00070328			169.97163	47.55629
ASN00056018			236.28403	104.25143
ASN00056017			243.25206	77.76986
BNM00065330			324.4142	215.88702
CA007057269			72.3736	-10.511049
USC00452157			143.36438	46.515068
USC00114013			175.05367	38.78028
USC00138026			135.3601	32.243095
USC00355055			195.26575	32.079453
USC00115342			183.87671	73.438354
USC00166978			125.258064	22.806452
CA004068560			74.57295	-49.630283
ASN00070310			192.92197	61.873924
ASN00070312			181.13333	39.94961
ASN00070317			181.35425	52.125
USC00043083			241.77777	97.15124
SWE00140876			35.649315	-37.136986
ASN00056032			230.43835	81.72877
USC00165630			249.86575	140.55617
CA006139143			147.1566	59.575344
USC00116661			151.59726	40.30137
USC00500464			89.93094	29.46685
CA006139142			191.03813	91.90678
USC00116663			167.00275	61.093407
CA003066160			182.80302	81.12782
EZM00011782			133.45535	37.0
CA00810M937			108.83562	16.90411
USR0000NBUR			168.482	35.412743
CA001188973			105.64103	-5.714286
USS0017D02S			77.964386	-51.282192
EZM00011787			73.20295	5.9533896
CHM00058477			202.45206	138.01643
RPM00098325			324.7364	230.78995
USC00415196			258.20273	152.0
USC00415193			250.51233	137.31506
RPM00098328			244.59402	148.99149
USC00055056			181.39285	15.909341
PEM00084425			329.69766	215.77884
USC00141612			194.67139	68.275566
USC00367073			200.31956	81.55372
USC00153604			192.0393	86.75862
USC00297386			219.77673	1.0189275
ARM00087814			168.84616	30.911291
BR002454001			306.0	213.0
ASN00068034			205.24794	140.65625
RPM00098330			334.875	236.5
ASN00068038			216.86531	130.7
ASN00070330			202.51456	71.193085
CA007058560			78.06319	-11.684932
SWE00139884			66.05747	-23.195402
SWE00138550			74.48619	13.093923
USS0018F01S			135.2137	-1.8520548
FR000007354			157.77534	67.178085
USC00464128			183.92532	68.68254
UPM00034524			116.0274	40.70959
USW00094185			156.52328	-7.4
USR0000OEVA			215.10101	81.20707
CA006115130			122.47222	14.763231
SWE00138544			106.704735	33.685238
CA004080262			73.079094	-50.216763
USC00442790			222.76164	75.139725
USC00296061			193.59726	36.942467
UPM00034523			141.4411	43.621918
USC00055048			174.14885	-47.46565
BR037083690			358.0	NaN
CHM00058457			207.54247	131.00822
CA008501100			24.167124	-63.147945
USC00126001			194.18904	90.542465
CHM00057127			190.72055	109.073975
CA008203700			110.863014	10.09589
USC00439184			116.1863	3.4821918
USC00166938			243.19382	144.66853
SWE00140824			37.58356	-59.87945
PEM00084401			320.1217	192.30367
SWE00139868			40.8	2.0
USC00200417			134.68767	36.158905
FRE00104907			181.50685	90.967125
USW00022501			286.90808	198.04762
CA004080250			81.30031	-47.718445
USR0000NBRA			123.73151	2.5945206
USR0000CBRO			237.4233	95.65341
SWE00138530			103.80822	39.50137
USC00044374			181.77747	-12.098901
USC00082850			292.23495	189.82236
SWE00140836			62.326797	-65.74837
CA008104000			119.09091	4.1272726
USS0017D06S			97.90959	-39.254795
ASN00081003			202.07666	85.27242
USC00093506			229.68779	100.38739
CA006135FF4			140.23546	58.956043
USC00225704			250.59178	122.10959
USC00055025			169.44931	12.515068
CA001017556			144.62006	62.18182
USC00319467			238.11234	116.3863
CA001017559			78.793106	25.37037
NOM00001238			46.70137	-26.575342
USC00307484			161.2822	36.865753
UPM00034609			147.13333	46.752136
COM00080091			331.1695	235.83168
GRE00105240			199.67671	123.45206
USS0020H06S			112.91233	4.99726
CA001054500			99.139725	58.627396
GRE00105244			208.51233	100.21096
COM00080094			261.7857	186.20213
COM00080097			322.46915	226.1218
NLE00102092			137.86575	50.090412
GRE00105242			158.41644	58.97534
USC00130807			149.14247	30.126028
GRE00105246			198.08768	101.83014
USC00356405			181.79178	41.69041
USC00357736			160.27951	6.636646
USC00297340			235.17534	53.225273
USC00319476			234.09041	101.62192
CA001208041			90.18259	-22.32493
USC00043261			252.48492	86.74521
USC00306164			132.88219	38.931507
CA007058520			74.65659	-29.58904
CA004045975			87.75	-44.141567
USC00307497			167.23027	52.486843
CA00120C036			32.00276	-42.63158
USC00333758			172.6	68.838356
UPM00034607			151.21478	46.948357
GRE00105232			198.75069	104.53151
GRE00105238			212.56712	140.95616
BR001657003			353.0	143.0
GRE00105235			200.98082	137.19727
ASN00009789			223.55069	124.224655
RSE00149535			97.457535	17.564384
CA007022596			-61.451614	-186.6129
USC00321766			121.649315	-5.290411
CA001016203			91.77419	44.032257
USC00318113			226.18707	108.50512
USC00345779			218.83333	102.458336
CA006153298			141.31818	61.53251
USC00319440			224.24725	110.39286
USR0000OGRM			155.45479	32.8
USC00261371			288.93906	115.58857
ES003800510			316.6	186.33333
CA002101200			39.761642	-80.20822
CA006153290			146.16022	70.93056
USR0000NDRY			166.21645	23.331507
CA007060825			44.78022	-72.85319
MBM00078925			305.0139	232.2029
USC00094648			200.59726	101.8137
FRE00104949			146.80548	57.19726
UPM00033301			128.58333	41.26592
USC00055236			174.86028	16.68493
USC00356426			165.544	6.5826445
ASN00009754			210.38623	92.49697
USC00368400			61.419353	-38.80645
BR000082400			298.34732	243.39394
USC00044577			165.67857	77.00549
USC00259045			159.76373	30.167582
USC00344451			263.7025	132.90681
USR0000CDRY			104.95342	-11.712329
USR0000MANT			-31.602942	-106.47059
USC00056559			110.78523	-89.456665
FRE00104937			131.52055	89.583565
USC00319423			242.10956	125.00843
USC00045890			215.25896	69.62302
NLE00102044			137.15068	62.526028
USC00333722			167.91232	52.30685
RSM00036278			42.79452	-74.62466
AUM00011028			134.45045	56.340137
NO000068330			106.0	NaN
USC00095988			237.12958	131.69014
USC00044555			226.77808	79.23288
ARM00087896			148.75325	37.669064
ASN00009741			206.30138	109.243835
USC00057866			212.39726	40.463013
CJW00011813			305.8783	237.7907
CA001198194			67.96961	-62.444443
FR000007190			147.49042	58.260273
USR0000OGRA			162.91667	44.377777
USC00116526			167.137	58.863014
USC00093325			267.761	120.27198
CA006155878			129.625	50.673077
GB000004504			298.78946	222.57692
USR0000CDOR			230.98045	91.52793
USR0000CDOY			186.25905	20.67688
SBM00071805			92.536964	29.376812
USR0000CDOW			161.23561	-34.28493
FIE00142476			90.33973	17.19452
GB000004507			297.92856	217.5
USW00094224			142.86028	63.97534
CA004017095			-17.880434	-114.728264
USW00094225			139.46849	75.715065
GB000004501			279.25	236.41667
CA001195J29			19.421642	-99.81481
CA003021940			103.8764	-21.624294
USC00308746			166.23985	43.324818
CA007068160			94.22865	-27.022161
USC00356466			157.17809	30.282192
USC00297323			126.052055	-43.5726
RSM00036259			41.463013	-92.04384
RSE00149565			97.0274	21.082191
USC00355139			187.57353	13.585294
USC00094676			257.20258	127.40836
USC00020586			243.21849	99.588234
USC00094674			270.9491	153.70958
USC00045866			176.8685	66.454796
USR0000OGOO			142.23967	65.24518
USC00368449			159.68863	52.691616
USW00094239			168.44383	53.547947
USW00094240			137.9315	56.58356
COM00080084			319.29825	235.21127
USC00259090			169.0137	46.16712
USC00057848			106.40274	-52.5726
USC00298668			160.88828	-9.142458
USC00355142			173.53699	32.446575
USC00236357			183.5329	59.686275
USC00044520			273.18558	126.90722
USC00044523			256.48218	87.46301
USC00235027			205.40274	80.15069
CA001127800			141.863	42.19178
CA003030QLP			-5.709677	-126.7377
USC00033862			222.10136	124.49589
RSM00036231			45.90244	-71.6
USC00416636			246.009	114.78679
RSM00025594			6.0657535	-55.739727
RSM00024266			-71.49041	-191.23836
USC00402009			207.67397	77.9315
USC00417983			263.23288	144.81644
USC00416644			216.58824	62.159664
ASN00032141			275.0671	217.60062
USC00251990			178.01657	43.31302
COM00080022			313.45355	248.88571
USR0000CDGR			138.14285	13.6
GIM00008495			218.89641	150.98016
USC00032540			236.94925	110.271645
COM00080028			334.60303	240.76848
RSM00025563			-24.389042	-92.44658
NLE00102026			131.0	49.536987
USC00044500			219.75	84.09341
RSM00026898			100.841095	30.682192
USC00238995			203.45879	82.99725
USC00211074			103.195595	-21.136871
USC00427318			50.38983	-72.79661
USC00417992			252.73973	124.89315
ASN00007178			342.47122	197.28767
USC00442941			213.22466	78.2
IV000065585			305.02878	232.4567
USC00441614			217.2	53.547947
COM00080036			350.63635	237.23586
USC00263957			186.5014	21.047888
USC00402024			208.7082	72.12766
USC00093386			248.56593	137.32967
CA003032624			105.104164	-26.646708
FIE00142421			94.25205	24.323288
USC00211063			132.67671	10.969863
RSM00036229			78.91507	-51.123287
USC00441606			217.82036	101.32934
NLE00102011			133.80821	48.243835
USC00415341			249.13483	115.72802
USC00248324			154.2822	1.9616438
USC00224377			209.96997	92.276276
USC00251973			172.50824	24.85124
USC00250640			212.99176	43.956043
USC00331152			168.60274	64.84657
USC00332485			174.64507	59.873238
IV000065599			292.72266	232.9957
USC00404613			205.39818	75.69527
CA003031320			120.634834	-14.846369
USC00345713			233.9146	105.30685
USC00261358			202.54108	23.790369
CA001126510			132.44444	3.2054794
FIE00142411			91.52877	18.20822
USR0000CDEA			103.79942	-22.6447
FIE00142416			87.31781	37.627396
USC00248380			154.32143	12.662087
USC00417920			246.52632	75.92798
USS0006E03S			87.84657	-50.654793
USC00033821			214.46576	107.37808
CA003020676			106.97802	-14.719008
USC00275995			146.52055	12.120548
ASN00007151			325.57065	190.07945
USC00021849			261.80386	105.16575
RSM00025551			-17.975342	-125.1452
USC00405956			219.81644	108.8
CA003032640			134.42737	-1.4066852
RSM00026882			107.44371	24.19502
IN011170400			326.816	176.98468
USC00018209			237.29588	110.46849
USC00248395			142.6069	-15.418685
USC00248390			170.22992	27.357664
MD000033745			150.35017	53.565216
USC00417936			252.76099	126.02747
USC00247055			123.06087	-6.910145
MD000033748			130.53703	52.26829
CA005021529			98.54911	-21.265823
TI000038599			203.74794	94.38082
CA00704GG90			80.91781	-25.741758
USC00177479			160.48619	31.252777
USS0006P01S			100.15069	-23.627398
USC00248363			166.37534	2.720548
USR0000BADG			255.28273	149.67015
CA004021996			99.02017	-27.81337
USC00333780			160.24518	57.756905
USC00235050			187.52747	63.759777
ASN00007139			284.60168	135.32312
CA003020690			117.725945	-20.220589
USC00262656			152.58754	25.356083
COM00080009			334.30508	236.19643
USR0000NDES			170.1726	-10.808219
USC00306184			123.538925	-3.787425
USC00191774			138.57617	34.717453
USC00247034			136.71594	-4.086705
RSM00025538			-34.005478	-149.9315
USR0000NDEA			194.52328	40.07123
USR0000CDEV			192.42975	16.07989
USC00287936			191.07123	82.879456
USC00261327			250.11719	74.41406
USC00453546			168.23184	46.835655
ASN00068188			221.70412	135.0767
ARM00087903			125.537415	24.882652
ARM00087909			160.375	38.497852
SWE00138488			105.523285	32.90411
